"Año","Semestre","Código Departamento","Código Municipio","Departamento","Municipio","Total"
"2022","1","25","25386","CUNDINAMARCA","LA MESA","26"
"2022","1","25","25394","CUNDINAMARCA","LA PALMA","4"
"2022","1","25","25398","CUNDINAMARCA","LA PEÑA","3"
"2022","1","25","25402","CUNDINAMARCA","LA VEGA","10"
"2022","1","25","25407","CUNDINAMARCA","LENGUAZAQUE","5"
"2022","1","25","25426","CUNDINAMARCA","MACHETÁ","4"
"2022","1","25","25430","CUNDINAMARCA","MADRID","147"
"2022","1","25","25438","CUNDINAMARCA","MEDINA","2"
"2022","1","25","25473","CUNDINAMARCA","MOSQUERA","318"
"2022","1","25","25486","CUNDINAMARCA","NEMOCÓN","10"
"2022","1","25","25488","CUNDINAMARCA","NILO","2"
"2022","1","25","25491","CUNDINAMARCA","NOCAIMA","6"
"2022","1","25","25506","CUNDINAMARCA","VENECIA","1"
"2022","1","25","25513","CUNDINAMARCA","PACHO","21"
"2022","1","25","25518","CUNDINAMARCA","PAIME","1"
"2022","1","25","25524","CUNDINAMARCA","PANDI","2"
"2022","1","25","25530","CUNDINAMARCA","PARATEBUENO","1"
"2022","1","25","25535","CUNDINAMARCA","PASCA","7"
"2022","1","25","25572","CUNDINAMARCA","PUERTO SALGAR","12"
"2022","1","25","25580","CUNDINAMARCA","PULÍ","1"
"2022","1","25","25592","CUNDINAMARCA","QUEBRADANEGRA","1"
"2022","1","25","25594","CUNDINAMARCA","QUETAME","5"
"2022","1","25","25599","CUNDINAMARCA","APULO","2"
"2022","1","25","25612","CUNDINAMARCA","RICAURTE","2"
"2022","1","25","25645","CUNDINAMARCA","SAN ANTONIO DEL TEQUENDAMA","11"
"2022","1","25","25649","CUNDINAMARCA","SAN BERNARDO","3"
"2022","1","25","25658","CUNDINAMARCA","SAN FRANCISCO","4"
"2022","1","25","25662","CUNDINAMARCA","SAN JUAN DE RIOSECO","2"
"2022","1","25","25718","CUNDINAMARCA","SASAIMA","5"
"2022","1","25","25736","CUNDINAMARCA","SESQUILÉ","17"
"2022","1","25","25740","CUNDINAMARCA","SIBATÉ","43"
"2022","1","25","25743","CUNDINAMARCA","SILVANIA","6"
"2022","1","25","25745","CUNDINAMARCA","SIMIJACA","27"
"2022","1","25","25754","CUNDINAMARCA","SOACHA","861"
"2022","1","25","25758","CUNDINAMARCA","SOPÓ","49"
"2022","1","25","25769","CUNDINAMARCA","SUBACHOQUE","34"
"2022","1","25","25772","CUNDINAMARCA","SUESCA","11"
"2022","1","25","25777","CUNDINAMARCA","SUPATÁ","4"
"2022","1","25","25779","CUNDINAMARCA","SUSA","8"
"2022","1","25","25781","CUNDINAMARCA","SUTATAUSA","6"
"2022","1","25","25785","CUNDINAMARCA","TABIO","43"
"2022","1","25","25793","CUNDINAMARCA","TAUSA","5"
"2022","1","25","25797","CUNDINAMARCA","TENA","11"
"2022","1","25","25799","CUNDINAMARCA","TENJO","40"
"2022","1","25","25815","CUNDINAMARCA","TOCAIMA","2"
"2022","1","25","25817","CUNDINAMARCA","TOCANCIPÁ","39"
"2022","1","25","25839","CUNDINAMARCA","UBALÁ","4"
"2022","1","25","25843","CUNDINAMARCA","VILLA DE SAN DIEGO DE UBATÉ","48"
"2022","1","25","25845","CUNDINAMARCA","UNE","10"
"2022","1","25","25862","CUNDINAMARCA","VERGARA","2"
"2022","1","25","25871","CUNDINAMARCA","VILLAGÓMEZ","1"
"2022","1","25","25873","CUNDINAMARCA","VILLAPINZÓN","28"
"2022","1","25","25875","CUNDINAMARCA","VILLETA","25"
"2022","1","25","25878","CUNDINAMARCA","VIOTÁ","5"
"2022","1","25","25898","CUNDINAMARCA","ZIPACÓN","5"
"2022","1","25","25899","CUNDINAMARCA","ZIPAQUIRÁ","254"
"2022","1","27","27001","CHOCÓ","QUIBDÓ","28"
"2022","1","27","27050","CHOCÓ","ATRATO","1"
"2022","1","27","27075","CHOCÓ","BAHÍA SOLANO","1"
"2022","1","27","27077","CHOCÓ","BAJO BAUDÓ","1"
"2022","1","27","27099","CHOCÓ","BOJAYÁ","1"
"2022","1","27","27135","CHOCÓ","EL CANTÓN DEL SAN PABLO","2"
"2022","1","27","27160","CHOCÓ","CÉRTEGUI","1"
"2022","1","27","27205","CHOCÓ","CONDOTO","4"
"2022","1","27","27245","CHOCÓ","EL CARMEN DE ATRATO","13"
"2022","1","27","27361","CHOCÓ","ISTMINA","20"
"2022","1","27","27413","CHOCÓ","LLORÓ","1"
"2022","1","27","27450","CHOCÓ","MEDIO SAN JUAN","1"
"2022","1","27","27491","CHOCÓ","NÓVITA","1"
"2022","1","27","27495","CHOCÓ","NUQUÍ","1"
"2022","1","27","27615","CHOCÓ","RIOSUCIO","2"
"2022","1","27","27787","CHOCÓ","TADÓ","5"
"2022","1","27","27810","CHOCÓ","UNIÓN PANAMERICANA","2"
"2022","1","41","41001","HUILA","NEIVA","292"
"2022","1","41","41006","HUILA","ACEVEDO","2"
"2022","1","41","41013","HUILA","AGRADO","1"
"2022","1","41","41016","HUILA","AIPE","3"
"2022","1","41","41020","HUILA","ALGECIRAS","7"
"2022","1","41","41026","HUILA","ALTAMIRA","5"
"2022","1","41","41078","HUILA","BARAYA","1"
"2022","1","41","41132","HUILA","CAMPOALEGRE","6"
"2022","1","41","41244","HUILA","ELÍAS","3"
"2022","1","41","41298","HUILA","GARZÓN","62"
"2022","1","41","41306","HUILA","GIGANTE","5"
"2022","1","41","41319","HUILA","GUADALUPE","6"
"2022","1","41","41349","HUILA","HOBO","2"
"2022","1","41","41357","HUILA","ÍQUIRA","3"
"2022","1","41","41359","HUILA","ISNOS","10"
"2022","1","41","41378","HUILA","LA ARGENTINA","4"
"2022","1","41","41396","HUILA","LA PLATA","48"
"2022","1","41","41503","HUILA","OPORAPA","8"
"2022","1","41","41518","HUILA","PAICOL","1"
"2022","1","41","41524","HUILA","PALERMO","5"
"2022","1","41","41530","HUILA","PALESTINA","7"
"2022","1","41","41548","HUILA","PITAL","3"
"2022","1","41","41551","HUILA","PITALITO","101"
"2022","1","41","41615","HUILA","RIVERA","13"
"2022","1","41","41660","HUILA","SALADOBLANCO","1"
"2022","1","41","41668","HUILA","SAN AGUSTÍN","24"
"2022","1","41","41676","HUILA","SANTA MARÍA","4"
"2022","1","41","41770","HUILA","SUAZA","5"
"2022","1","41","41791","HUILA","TARQUI","3"
"2022","1","41","41797","HUILA","TESALIA","4"
"2022","1","41","41799","HUILA","TELLO","2"
"2022","1","41","41801","HUILA","TERUEL","2"
"2022","1","41","41807","HUILA","TIMANÁ","6"
"2022","1","41","41872","HUILA","VILLAVIEJA","1"
"2022","1","41","41885","HUILA","YAGUARÁ","5"
"2022","1","44","44001","LA GUAJIRA","RIOHACHA","70"
"2022","1","44","44035","LA GUAJIRA","ALBANIA","12"
"2022","1","44","44078","LA GUAJIRA","BARRANCAS","5"
"2022","1","44","44090","LA GUAJIRA","DIBULLA","2"
"2022","1","44","44098","LA GUAJIRA","DISTRACCIÓN","1"
"2022","1","44","44110","LA GUAJIRA","EL MOLINO","1"
"2022","1","44","44279","LA GUAJIRA","FONSECA","5"
"2022","1","44","44378","LA GUAJIRA","HATONUEVO","6"
"2022","1","44","44420","LA GUAJIRA","LA JAGUA DEL PILAR","3"
"2022","1","44","44430","LA GUAJIRA","MAICAO","57"
"2022","1","44","44650","LA GUAJIRA","SAN JUAN DEL CESAR","3"
"2022","1","44","44847","LA GUAJIRA","URIBIA","4"
"2022","1","44","44855","LA GUAJIRA","URUMITA","2"
"2022","1","44","44874","LA GUAJIRA","VILLANUEVA","6"
"2022","1","47","47001","MAGDALENA","SANTA MARTA","46"
"2022","1","47","47170","MAGDALENA","CHIVOLO","1"
"2022","1","47","47189","MAGDALENA","CIÉNAGA","1"
"2022","1","47","47245","MAGDALENA","EL BANCO","24"
"2022","1","47","47288","MAGDALENA","FUNDACIÓN","2"
"2022","1","47","47545","MAGDALENA","PIJIÑO DEL CARMEN","1"
"2022","1","47","47555","MAGDALENA","PLATO","2"
"2022","1","47","47692","MAGDALENA","SAN SEBASTIÁN DE BUENAVISTA","3"
"2022","1","47","47980","MAGDALENA","ZONA BANANERA","1"
"2022","1","50","50001","META","VILLAVICENCIO","396"
"2022","1","50","50006","META","ACACÍAS","59"
"2022","1","50","50110","META","BARRANCA DE UPÍA","2"
"2022","1","50","50124","META","CABUYARO","1"
"2022","1","50","50223","META","CUBARRAL","1"
"2022","1","50","50226","META","CUMARAL","8"
"2022","1","50","50245","META","EL CALVARIO","1"
"2022","1","50","50251","META","EL CASTILLO","1"
"2022","1","50","50270","META","EL DORADO","1"
"2022","1","50","50313","META","GRANADA","28"
"2022","1","50","50318","META","GUAMAL","4"
"2022","1","50","50330","META","MESETAS","3"
"2022","1","50","50350","META","LA MACARENA","6"
"2022","1","50","50400","META","LEJANÍAS","2"
"2022","1","50","50568","META","PUERTO GAITÁN","7"
"2022","1","50","50573","META","PUERTO LÓPEZ","8"
"2022","1","50","50606","META","RESTREPO","14"
"2022","1","50","50680","META","SAN CARLOS DE GUAROA","1"
"2022","1","50","50683","META","SAN JUAN DE ARAMA","2"
"2022","1","50","50689","META","SAN MARTÍN","5"
"2022","1","50","50711","META","VISTAHERMOSA","2"
"2022","1","52","52001","NARIÑO","PASTO","524"
"2022","1","52","52022","NARIÑO","ALDANA","45"
"2022","1","52","52036","NARIÑO","ANCUYÁ","9"
"2022","1","52","52079","NARIÑO","BARBACOAS","72"
"2022","1","52","52083","NARIÑO","BELÉN","5"
"2022","1","52","52110","NARIÑO","BUESACO","12"
"2022","1","52","52203","NARIÑO","COLÓN","7"
"2022","1","52","52207","NARIÑO","CONSACÁ","6"
"2022","1","52","52210","NARIÑO","CONTADERO","10"
"2022","1","52","52215","NARIÑO","CÓRDOBA","58"
"2022","1","52","52224","NARIÑO","CUASPÚD","25"
"2022","1","52","52227","NARIÑO","CUMBAL","154"
"2022","1","52","52233","NARIÑO","CUMBITARA","1"
"2022","1","52","52250","NARIÑO","EL CHARCO","25"
"2022","1","52","52254","NARIÑO","EL PEÑOL","7"
"2022","1","52","52256","NARIÑO","EL ROSARIO","3"
"2022","1","52","52258","NARIÑO","EL TABLÓN DE GÓMEZ","20"
"2022","1","52","52260","NARIÑO","EL TAMBO","27"
"2022","1","52","52287","NARIÑO","FUNES","8"
"2022","1","52","52317","NARIÑO","GUACHUCAL","57"
"2022","1","52","52320","NARIÑO","GUAITARILLA","17"
"2022","1","52","52323","NARIÑO","GUALMATÁN","8"
"2022","1","52","52352","NARIÑO","ILES","7"
"2022","1","52","52354","NARIÑO","IMUÉS","5"
"2022","1","52","52356","NARIÑO","IPIALES","274"
"2022","1","52","52378","NARIÑO","LA CRUZ","17"
"2022","1","52","52381","NARIÑO","LA FLORIDA","5"
"2022","1","52","52385","NARIÑO","LA LLANADA","1"
"2022","1","52","52390","NARIÑO","LA TOLA","1"
"2022","1","52","52399","NARIÑO","LA UNIÓN","8"
"2022","1","52","52405","NARIÑO","LEIVA","6"
"2022","1","52","52411","NARIÑO","LINARES","17"
"2022","1","52","52418","NARIÑO","LOS ANDES","11"
"2022","1","52","52427","NARIÑO","MAGÜÍ","6"
"2022","1","52","52435","NARIÑO","MALLAMA","52"
"2022","1","52","52473","NARIÑO","MOSQUERA","9"
"2022","1","52","52480","NARIÑO","NARIÑO","2"
"2022","1","52","52490","NARIÑO","OLAYA HERRERA","10"
"2022","1","52","52506","NARIÑO","OSPINA","3"
"2022","1","52","52520","NARIÑO","FRANCISCO PIZARRO","25"
"2022","1","52","52540","NARIÑO","POLICARPA","4"
"2022","1","52","52560","NARIÑO","POTOSÍ","14"
"2022","1","52","52565","NARIÑO","PROVIDENCIA","4"
"2022","1","52","52573","NARIÑO","PUERRES","34"
"2022","1","52","52585","NARIÑO","PUPIALES","21"
"2022","1","52","52612","NARIÑO","RICAURTE","63"
"2022","1","52","52621","NARIÑO","ROBERTO PAYÁN","2"
"2022","1","52","52678","NARIÑO","SAMANIEGO","34"
"2022","1","52","52683","NARIÑO","SANDONÁ","17"
"2022","1","52","52685","NARIÑO","SAN BERNARDO","11"
"2022","1","52","52687","NARIÑO","SAN LORENZO","13"
"2022","1","52","52693","NARIÑO","SAN PABLO","12"
"2022","1","52","52694","NARIÑO","SAN PEDRO DE CARTAGO","3"
"2022","1","52","52699","NARIÑO","SANTACRUZ","13"
"2022","1","52","52720","NARIÑO","SAPUYES","5"
"2022","1","52","52786","NARIÑO","TAMINANGO","4"
"2022","1","52","52788","NARIÑO","TANGUA","2"
"2022","1","52","52835","NARIÑO","SAN ANDRÉS DE TUMACO","718"
"2022","1","52","52838","NARIÑO","TÚQUERRES","72"
"2022","1","52","52885","NARIÑO","YACUANQUER","1"
"2022","1","52","Sin información","NARIÑO","Sin información","1"
"2022","1","54","54001","NORTE DE SANTANDER","CÚCUTA","262"
"2022","1","54","54003","NORTE DE SANTANDER","ÁBREGO","12"
"2022","1","54","54051","NORTE DE SANTANDER","ARBOLEDAS","1"
"2022","1","54","54172","NORTE DE SANTANDER","CHINÁCOTA","6"
"2022","1","54","54174","NORTE DE SANTANDER","CHITAGÁ","1"
"2022","1","54","54206","NORTE DE SANTANDER","CONVENCIÓN","3"
"2022","1","54","54245","NORTE DE SANTANDER","EL CARMEN","2"
"2022","1","54","54398","NORTE DE SANTANDER","LA PLAYA","2"
"2022","1","54","54405","NORTE DE SANTANDER","LOS PATIOS","20"
"2022","1","54","54498","NORTE DE SANTANDER","OCAÑA","68"
"2022","1","54","54518","NORTE DE SANTANDER","PAMPLONA","31"
"2022","1","54","54520","NORTE DE SANTANDER","PAMPLONITA","1"
"2022","1","54","54599","NORTE DE SANTANDER","RAGONVALIA","1"
"2022","1","54","54720","NORTE DE SANTANDER","SARDINATA","10"
"2022","1","54","54800","NORTE DE SANTANDER","TEORAMA","2"
"2022","1","54","54810","NORTE DE SANTANDER","TIBÚ","3"
"2022","1","54","54820","NORTE DE SANTANDER","TOLEDO","1"
"2022","1","54","54874","NORTE DE SANTANDER","VILLA DEL ROSARIO","12"
"2022","1","54","Sin información","NORTE DE SANTANDER","Sin información","1"
"2022","1","63","63001","QUINDÍO","ARMENIA","151"
"2022","1","63","63111","QUINDÍO","BUENAVISTA","2"
"2022","1","63","63130","QUINDÍO","CALARCÁ","11"
"2022","1","63","63190","QUINDÍO","CIRCASIA","14"
"2022","1","63","63272","QUINDÍO","FILANDIA","5"
"2022","1","63","63302","QUINDÍO","GÉNOVA","2"
"2022","1","63","63401","QUINDÍO","LA TEBAIDA","3"
"2022","1","63","63470","QUINDÍO","MONTENEGRO","2"
"2022","1","63","63594","QUINDÍO","QUIMBAYA","2"
"2022","1","63","63690","QUINDÍO","SALENTO","2"
"2022","1","66","66001","RISARALDA","PEREIRA","182"
"2022","1","66","66045","RISARALDA","APÍA","2"
"2022","1","66","66075","RISARALDA","BALBOA","2"
"2022","1","66","66088","RISARALDA","BELÉN DE UMBRÍA","4"
"2022","1","66","66170","RISARALDA","DOSQUEBRADAS","64"
"2022","1","66","66318","RISARALDA","GUÁTICA","3"
"2022","1","66","66400","RISARALDA","LA VIRGINIA","8"
"2022","1","66","66440","RISARALDA","MARSELLA","2"
"2022","1","66","66456","RISARALDA","MISTRATÓ","1"
"2022","1","66","66572","RISARALDA","PUEBLO RICO","1"
"2022","1","66","66594","RISARALDA","QUINCHÍA","9"
"2022","1","66","66682","RISARALDA","SANTA ROSA DE CABAL","20"
"2022","1","66","66687","RISARALDA","SANTUARIO","2"
"2022","1","68","68001","SANTANDER","BUCARAMANGA","209"
"2022","1","68","68020","SANTANDER","ALBANIA","2"
"2022","1","68","68077","SANTANDER","BARBOSA","30"
"2022","1","68","68079","SANTANDER","BARICHARA","7"
"2022","1","68","68081","SANTANDER","BARRANCABERMEJA","50"
"2022","1","68","68092","SANTANDER","BETULIA","2"
"2022","1","68","68101","SANTANDER","BOLÍVAR","8"
"2022","1","68","68132","SANTANDER","CALIFORNIA","1"
"2022","1","68","68147","SANTANDER","CAPITANEJO","1"
"2022","1","68","68152","SANTANDER","CARCASÍ","2"
"2022","1","68","68162","SANTANDER","CERRITO","1"
"2022","1","68","68167","SANTANDER","CHARALÁ","4"
"2022","1","68","68169","SANTANDER","CHARTA","1"
"2022","1","68","68179","SANTANDER","CHIPATÁ","1"
"2022","1","68","68190","SANTANDER","CIMITARRA","2"
"2022","1","68","68207","SANTANDER","CONCEPCIÓN","1"
"2022","1","68","68217","SANTANDER","COROMORO","1"
"2022","1","68","68229","SANTANDER","CURITÍ","4"
"2022","1","68","68264","SANTANDER","ENCINO","1"
"2022","1","68","68266","SANTANDER","ENCISO","1"
"2022","1","68","68276","SANTANDER","FLORIDABLANCA","80"
"2022","1","68","68298","SANTANDER","GÁMBITA","1"
"2022","1","68","68307","SANTANDER","GIRÓN","13"
"2022","1","68","68324","SANTANDER","GUAVATÁ","1"
"2022","1","68","68327","SANTANDER","GÜEPSA","5"
"2022","1","68","68377","SANTANDER","LA BELLEZA","2"
"2022","1","68","68385","SANTANDER","LANDÁZURI","1"
"2022","1","68","68397","SANTANDER","LA PAZ","6"
"2022","1","68","68406","SANTANDER","LEBRIJA","5"
"2022","1","68","68425","SANTANDER","MACARAVITA","3"
"2022","1","68","68432","SANTANDER","MÁLAGA","32"
"2022","1","68","68464","SANTANDER","MOGOTES","2"
"2022","1","68","68468","SANTANDER","MOLAGAVITA","4"
"2022","1","68","68498","SANTANDER","OCAMONTE","3"
"2022","1","68","68500","SANTANDER","OIBA","5"
"2022","1","68","68522","SANTANDER","PALMAR","1"
"2022","1","68","68547","SANTANDER","PIEDECUESTA","28"
"2022","1","68","68549","SANTANDER","PINCHOTE","3"
"2022","1","68","68572","SANTANDER","PUENTE NACIONAL","16"
"2022","1","68","68615","SANTANDER","RIONEGRO","1"
"2022","1","68","68655","SANTANDER","SABANA DE TORRES","1"
"2022","1","68","68669","SANTANDER","SAN ANDRÉS","3"
"2022","1","68","68679","SANTANDER","SAN GIL","29"
"2022","1","68","68684","SANTANDER","SAN JOSÉ DE MIRANDA","2"
"2022","1","68","68686","SANTANDER","SAN MIGUEL","4"
"2022","1","68","68689","SANTANDER","SAN VICENTE DE CHUCURÍ","5"
"2022","1","68","68745","SANTANDER","SIMACOTA","1"
"2022","1","68","68755","SANTANDER","SOCORRO","15"
"2022","1","68","68770","SANTANDER","SUAITA","1"
"2022","1","68","68773","SANTANDER","SUCRE","2"
"2022","1","68","68820","SANTANDER","TONA","1"
"2022","1","68","68855","SANTANDER","VALLE DE SAN JOSÉ","1"
"2022","1","68","68861","SANTANDER","VÉLEZ","7"
"2022","1","68","68895","SANTANDER","ZAPATOCA","1"
"2022","1","70","70001","SUCRE","SINCELEJO","142"
"2022","1","70","70110","SUCRE","BUENAVISTA","3"
"2022","1","70","70204","SUCRE","COLOSÓ","19"
"2022","1","70","70215","SUCRE","COROZAL","16"
"2022","1","70","70221","SUCRE","COVEÑAS","1"
"2022","1","70","70233","SUCRE","EL ROBLE","1"
"2022","1","70","70235","SUCRE","GALERAS","11"
"2022","1","70","70400","SUCRE","LA UNIÓN","2"
"2022","1","70","70418","SUCRE","LOS PALMITOS","4"
"2022","1","70","70429","SUCRE","MAJAGUAL","1"
"2022","1","70","70473","SUCRE","MORROA","1"
"2022","1","70","70508","SUCRE","OVEJAS","4"
"2022","1","70","70670","SUCRE","SAMPUÉS","8"
"2022","1","70","70678","SUCRE","SAN BENITO ABAD","1"
"2022","1","70","70702","SUCRE","SAN JUAN DE BETULIA","3"
"2022","1","70","70708","SUCRE","SAN MARCOS","15"
"2022","1","70","70713","SUCRE","SAN ONOFRE","14"
"2022","1","70","70742","SUCRE","SAN LUIS DE SINCÉ","6"
"2022","1","70","70820","SUCRE","SANTIAGO DE TOLÚ","14"
"2022","1","70","70823","SUCRE","TOLÚ VIEJO","8"
"2022","1","73","73001","TOLIMA","IBAGUÉ","419"
"2022","1","73","73024","TOLIMA","ALPUJARRA","2"
"2022","1","73","73026","TOLIMA","ALVARADO","2"
"2022","1","73","73043","TOLIMA","ANZOÁTEGUI","6"
"2022","1","73","73055","TOLIMA","ARMERO GUAYABAL","1"
"2022","1","73","73067","TOLIMA","ATACO","4"
"2022","1","73","73124","TOLIMA","CAJAMARCA","8"
"2022","1","73","73148","TOLIMA","CARMEN DE APICALÁ","1"
"2022","1","73","73152","TOLIMA","CASABIANCA","6"
"2022","1","73","73168","TOLIMA","CHAPARRAL","18"
"2022","1","73","73217","TOLIMA","COYAIMA","5"
"2022","1","73","73236","TOLIMA","DOLORES","2"
"2022","1","73","73268","TOLIMA","ESPINAL","17"
"2022","1","73","73275","TOLIMA","FLANDES","5"
"2022","1","73","73283","TOLIMA","FRESNO","53"
"2022","1","73","73319","TOLIMA","GUAMO","7"
"2022","1","73","73347","TOLIMA","HERVEO","16"
"2022","1","73","73349","TOLIMA","HONDA","16"
"2022","1","73","73352","TOLIMA","ICONONZO","1"
"2022","1","73","73408","TOLIMA","LÉRIDA","1"
"2022","1","73","73411","TOLIMA","LÍBANO","41"
"2022","1","73","73443","TOLIMA","SAN SEBASTIÁN DE MARIQUITA","40"
"2022","1","73","73449","TOLIMA","MELGAR","14"
"2022","1","73","73461","TOLIMA","MURILLO","3"
"2022","1","73","73483","TOLIMA","NATAGAIMA","9"
"2022","1","73","73504","TOLIMA","ORTEGA","6"
"2022","1","73","73520","TOLIMA","PALOCABILDO","2"
"2022","1","73","73555","TOLIMA","PLANADAS","2"
"2022","1","73","73563","TOLIMA","PRADO","2"
"2022","1","73","73585","TOLIMA","PURIFICACIÓN","1"
"2022","1","73","73616","TOLIMA","RIOBLANCO","3"
"2022","1","73","73624","TOLIMA","ROVIRA","2"
"2022","1","73","73671","TOLIMA","SALDAÑA","2"
"2022","1","73","73675","TOLIMA","SAN ANTONIO","1"
"2022","1","73","73678","TOLIMA","SAN LUIS","4"
"2022","1","73","73854","TOLIMA","VALLE DE SAN JUAN","1"
"2022","1","73","73861","TOLIMA","VENADILLO","3"
"2022","1","73","73870","TOLIMA","VILLAHERMOSA","5"
"2022","1","73","73873","TOLIMA","VILLARRICA","1"
"2022","1","76","76001","VALLE DEL CAUCA","CALI","554"
"2022","1","76","76020","VALLE DEL CAUCA","ALCALÁ","2"
"2022","1","76","76036","VALLE DEL CAUCA","ANDALUCÍA","4"
"2022","1","76","76041","VALLE DEL CAUCA","ANSERMANUEVO","1"
"2022","1","76","76054","VALLE DEL CAUCA","ARGELIA","1"
"2022","1","76","76100","VALLE DEL CAUCA","BOLÍVAR","1"
"2022","1","76","76109","VALLE DEL CAUCA","BUENAVENTURA","24"
"2022","1","76","76111","VALLE DEL CAUCA","GUADALAJARA DE BUGA","76"
"2022","1","76","76113","VALLE DEL CAUCA","BUGALAGRANDE","8"
"2022","1","76","76122","VALLE DEL CAUCA","CAICEDONIA","2"
"2022","1","76","76126","VALLE DEL CAUCA","CALIMA","17"
"2022","1","76","76130","VALLE DEL CAUCA","CANDELARIA","139"
"2022","1","76","76147","VALLE DEL CAUCA","CARTAGO","75"
"2022","1","76","76233","VALLE DEL CAUCA","DAGUA","13"
"2022","1","76","76243","VALLE DEL CAUCA","EL ÁGUILA","1"
"2022","1","76","76246","VALLE DEL CAUCA","EL CAIRO","1"
"2022","1","76","76248","VALLE DEL CAUCA","EL CERRITO","138"
"2022","1","76","76250","VALLE DEL CAUCA","EL DOVIO","3"
"2022","1","76","76275","VALLE DEL CAUCA","FLORIDA","107"
"2022","1","76","76306","VALLE DEL CAUCA","GINEBRA","13"
"2022","1","76","76318","VALLE DEL CAUCA","GUACARÍ","20"
"2022","1","76","76364","VALLE DEL CAUCA","JAMUNDÍ","27"
"2022","1","76","76377","VALLE DEL CAUCA","LA CUMBRE","7"
"2022","1","76","76400","VALLE DEL CAUCA","LA UNIÓN","19"
"2022","1","76","76403","VALLE DEL CAUCA","LA VICTORIA","5"
"2022","1","76","76497","VALLE DEL CAUCA","OBANDO","2"
"2022","1","76","76520","VALLE DEL CAUCA","PALMIRA","1095"
"2022","1","76","76563","VALLE DEL CAUCA","PRADERA","86"
"2022","1","76","76606","VALLE DEL CAUCA","RESTREPO","3"
"2022","1","76","76616","VALLE DEL CAUCA","RIOFRÍO","2"
"2022","1","76","76622","VALLE DEL CAUCA","ROLDANILLO","11"
"2022","1","76","76736","VALLE DEL CAUCA","SEVILLA","11"
"2022","1","76","76823","VALLE DEL CAUCA","TORO","4"
"2022","1","76","76828","VALLE DEL CAUCA","TRUJILLO","4"
"2022","1","76","76834","VALLE DEL CAUCA","TULUÁ","67"
"2022","1","76","76845","VALLE DEL CAUCA","ULLOA","1"
"2022","1","76","76863","VALLE DEL CAUCA","VERSALLES","2"
"2022","1","76","76869","VALLE DEL CAUCA","VIJES","1"
"2022","1","76","76890","VALLE DEL CAUCA","YOTOCO","5"
"2022","1","76","76892","VALLE DEL CAUCA","YUMBO","13"
"2022","1","76","76895","VALLE DEL CAUCA","ZARZAL","9"
"2022","1","81","81001","ARAUCA","ARAUCA","395"
"2022","1","81","81065","ARAUCA","ARAUQUITA","60"
"2022","1","81","81220","ARAUCA","CRAVO NORTE","3"
"2022","1","81","81300","ARAUCA","FORTUL","22"
"2022","1","81","81591","ARAUCA","PUERTO RONDÓN","4"
"2022","1","81","81736","ARAUCA","SARAVENA","110"
"2022","1","81","81794","ARAUCA","TAME","149"
"2022","1","85","85001","CASANARE","YOPAL","518"
"2022","1","85","85010","CASANARE","AGUAZUL","70"
"2022","1","85","85015","CASANARE","CHÁMEZA","3"
"2022","1","85","85125","CASANARE","HATO COROZAL","11"
"2022","1","85","85139","CASANARE","MANÍ","4"
"2022","1","85","85162","CASANARE","MONTERREY","62"
"2022","1","85","85225","CASANARE","NUNCHÍA","15"
"2022","1","85","85230","CASANARE","OROCUÉ","13"
"2022","1","85","85250","CASANARE","PAZ DE ARIPORO","115"
"2022","1","85","85263","CASANARE","PORE","10"
